Scenario,Input_Amplitude,Input_lambda,Cotton_Demand,Rice_Demand,Wheat_Demand,Sugarcane_Demand,Miscellaneous_Demand,Annual_Scarcity,Variability,Surplus_Capacity,Deficit_Severity,Storage_Adequacy,Storage_Adequacy_Points,Best_Months,Worst_Months
532,0.7030478385939966,0.46197121952596404,71.44673658887244,79.09583043318801,91.8731054995957,77.32528689335692,4.7042439101842755,3.400997320079655,17.32955968224217,-9.890589676269096,27.220149358511264,0.8251796503896981,2,May-Jun-Jul,Sep-Oct-Nov
533,1.7211128772188107,0.9628278810047894,53.05186741647097,85.5626737523727,18.357115744845274,80.23478594939216,29.402512544810804,1.2745390712830753,56.230943992838704,25.651926545119423,30.579017447719277,0.25430837515054305,0,May-Jun-Jul,Sep-Oct-Nov
534,1.5928550499448093,0.8696678809036943,29.667643268587987,0.9738175928551366,32.33378585488577,45.845291239528166,14.327932887281616,0.6318106988064284,27.239180584349743,23.74502950787042,3.4941510764793238,0.5249790813537195,2,May-Jun-Jul,Nov-Dec-Jan
535,1.5807373104839704,0.5691911769107937,87.76982739099708,78.24456473583228,86.30533707715827,43.54731958288298,23.92552333081185,1.6540016272048041,29.04730394226167,7.025548181508995,22.021755760752676,0.4923004223877233,2,May-Jun-Jul,Oct-Nov-Dec
536,1.6625136797833187,0.6166429987285903,94.06133150511874,6.793738812997695,26.60051359064685,124.46334338658696,15.95866840901946,1.3213731757790712,28.699009968540313,11.185026825374464,17.51398314316585,0.49827502815168806,2,May-Jun-Jul,Oct-Nov-Dec
537,1.6577490036685685,0.021770328849143098,36.13072525698336,32.29610966416676,45.32797362291453,121.98490776987784,25.569215466068414,1.2921669441482329,28.6980028391637,11.652615885997257,17.045386953166442,0.4982925146444345,2,Aug-Sep-Oct,Feb-Mar-Apr
538,1.6876450209558203,0.37044610450400683,35.51579177404235,71.0230832089685,66.66231554950947,89.65118875216892,7.1312531628827465,1.314447026414642,19.923129972731072,6.876257517213219,13.046872455517853,0.717758706567317,2,Jun-Jul-Aug,Feb-Mar-Apr
539,1.2596759175773724,0.8579692569272165,16.703388565264575,19.76270115712356,19.14549229497215,5.093394973146156,22.87061939316626,0.5303507702399716,23.968447473337363,21.499308216090967,2.4691392572463977,0.5966176998283849,2,May-Jun-Jul,Oct-Nov-Dec
540,0.5000692774097648,0.2730536739837761,71.50957853369597,19.83980863382982,80.10510830758139,108.49936811957306,9.424747239830163,3.9759510177457877,11.307243147984996,-13.067517031947796,24.374760179932792,1.2646760853062868,1,Jun-Jul-Aug,Mar-Apr-May
541,0.47640073372150804,0.6845375992992291,93.530056961943,49.88052621176922,81.38493528361795,74.96168904165701,27.34502165747336,4.665603218344969,18.271473289221873,-12.79428359124165,31.065756880463525,0.7826407741534123,2,May-Jun-Jul,Aug-Sep-Oct
542,1.4124354025543755,0.6424816397230623,72.1771546329035,23.877492491861542,75.84043785297717,127.35591167603968,46.896821647715335,1.9806414601166547,19.947755430411547,-1.224440400698736,21.172195831110283,0.7168726351135625,2,May-Jun-Jul,Oct-Nov-Dec
543,0.49616626862609875,0.12210016339269676,47.5965476763725,61.42566864106727,70.17224745095878,80.81572211977719,32.25177231330072,4.040029132429699,8.451816228444684,-14.067176881391163,22.518993109835847,1.6919440287725598,1,Jun-Jul-Aug,Mar-Apr-May
544,0.5729291489622395,0.6801715794751486,28.74070848880394,76.8705809618298,49.50850065112088,109.71076720326523,32.81874272908856,3.6773324040667505,19.773608410931416,-8.01227302749495,27.78588143842637,0.7231861632343519,2,May-Jun-Jul,Aug-Sep-Oct
545,0.9435337457998891,0.4161467646629295,91.95208695943599,73.08653384481529,37.373302711569046,10.454818106532306,13.408118995752906,1.852113902024707,25.975321682082836,4.499366293653253,21.475955388429583,0.5505225373152474,2,May-Jun-Jul,Sep-Oct-Nov
546,0.9307495242977004,0.8412404220755374,6.451224201412749,65.5187064664348,70.89100434575815,111.84369459352341,37.07561198035225,2.4126332268458275,19.1728027851717,-2.076310498446521,21.24911328361822,0.7458481767235232,2,May-Jun-Jul,Sep-Oct-Nov
547,1.5098568093306068,0.6608492943385407,78.00858412593011,3.0449947244263607,89.54090994318445,114.08984951134583,40.92801094849372,1.754092410005047,22.605360476170183,2.398562736033277,20.206797740136906,0.6325933185217101,2,Jun-Jul-Aug,Feb-Mar-Apr
548,0.6864236434883472,0.7987836682004543,35.247563147806936,63.48047286944937,35.99491954615284,154.37340277002966,39.86767897714333,3.5120655545428927,23.00944765439803,-7.5197511627626366,30.529198817160665,0.6214838450181874,2,May-Jun-Jul,Sep-Oct-Nov
549,1.6468164756140775,0.561047357758728,35.85170613417321,68.95350647485155,48.29106335725547,40.63163790118754,20.479625426182373,1.0668730353701523,26.03961456050873,15.250066491721793,10.78954806878694,0.5491632745473566,2,May-Jun-Jul,Oct-Nov-Dec
550,0.5475132824989869,0.28955470478200035,14.786961184634155,15.891142551133933,43.47463287815119,11.964136206174555,6.749097839496347,1.1903530828145243,10.988657513128944,3.7631780824363146,7.225479430692629,1.3013418593595039,1,Jul-Aug-Sep,Mar-Apr-May
551,1.0256979489653482,0.6256877097455883,67.47507111497647,17.030855950802113,72.91820251452742,114.36577380645467,31.58536944954696,2.3064273155056285,14.587592010586455,-4.732793382567166,19.32038539315362,0.9802851621859355,2,Jun-Jul-Aug,Feb-Mar-Apr
552,1.2943690006482864,0.8172508964328803,53.14715858112666,63.60059188304789,44.70125759630881,24.861406588675894,38.213583536495904,1.390878815322525,33.95223434898821,13.929202854065348,20.02303149492286,0.4211799392350196,0,May-Jun-Jul,Sep-Oct-Nov
553,0.8730399221779968,0.9479933725334371,16.727295032666284,61.80450753903369,10.495133838889888,46.92542932089429,12.710174592392997,1.299029542964529,29.93025304317193,13.193150528922963,16.737102514248967,0.47777745077441963,2,May-Jun-Jul,Sep-Oct-Nov
554,0.6404287042201534,0.3763273921834036,42.387792921566025,41.55930229037869,14.799230360519104,76.93678870554206,33.433757581064654,2.3628372526928896,13.318303167647153,-2.7100791539097724,16.028382321556926,1.073710353338223,1,May-Jun-Jul,Oct-Nov-Dec
555,1.6377861890749148,0.7918285672168719,9.860794601129012,58.77801544331007,1.4704558728468615,59.30225958558058,12.547149023448782,0.7099801089686071,36.02099218210039,26.675578482366667,9.345413699733728,0.39699073050813904,0,May-Jun-Jul,Oct-Nov-Dec
556,0.7532770237324755,0.39221346524772677,15.296009094398787,9.423956265280257,41.64967540908487,21.18591421268811,41.396767356887025,1.2755324706895774,12.955952117888224,4.020854465796514,8.93509765209171,1.1037398000457301,1,Jul-Aug-Sep,Feb-Mar-Apr
557,0.6780128837010676,0.5358151666084942,56.70286784312588,71.83221610462861,61.65803467185219,71.19445149497159,37.61981252743858,3.2275415812963177,19.01453904289146,-7.258250798211197,26.272789841102657,0.7520560960085972,2,May-Jun-Jul,Sep-Oct-Nov
558,1.5121877116942777,0.2852986182033783,65.81828087666676,47.049257934021114,49.40747561480889,94.61325498745606,47.21080365569548,1.6359759357992518,16.671445436271018,0.10115667320954458,16.570288763061473,0.8577540594583591,2,Jun-Jul-Aug,Nov-Dec-Jan
559,1.5296290820516323,0.4677935497407917,18.22420268989381,76.59747731990008,44.78391828544842,92.13364449455368,31.561075330071702,1.4017671026947136,20.792561918353847,7.175175726833178,13.617386191520671,0.687745938001859,2,May-Jun-Jul,Oct-Nov-Dec
560,0.636815502532383,0.47765980724497253,92.54865060111806,25.52710984658989,84.53232308192189,103.9616100683542,28.358474589326356,3.8037651923464857,10.551452441116593,-14.001940995770353,24.553393436886946,1.3552636549141022,1,Jun-Jul-Aug,Sep-Oct-Nov
561,0.9710538954000097,0.7057549713185967,26.73508259418618,32.806281554816806,23.180652290287487,27.66104089392943,31.683785374395974,1.132944447748741,18.322915410767074,9.99828969455112,8.324625716215952,0.7804434872627807,2,May-Jun-Jul,Oct-Nov-Dec
562,0.9759378236920698,0.9949226255562627,61.244933185563866,61.52415089855823,56.4871799325059,107.15680701812465,47.301955238517124,2.6492508007011963,33.76021534818807,0.6009676355124789,33.159247712675594,0.4235754971500053,0,May-Jun-Jul,Sep-Oct-Nov
563,0.5822809377857758,0.6150370379429272,77.61590292139228,35.428536781298924,87.58588382852658,11.730327852998329,40.348907198540154,3.0856579524352754,11.652356560441643,-7.563018453706068,19.21537501414771,1.227219569348469,1,Jun-Jul-Aug,Sep-Oct-Nov
564,1.4296824205626923,0.8960020208075644,55.26867552900855,45.28095852311485,52.843722327218956,26.427412149316613,12.345098289922847,1.0888878246309892,34.680546032396975,19.087262805613648,15.593283226783324,0.412334914987832,0,May-Jun-Jul,Sep-Oct-Nov
565,1.1780374609072057,0.27847436864702574,72.63269098236253,62.39883778829614,45.70949607028899,104.88185894959418,43.30400777238144,2.2144102316022445,17.299176730770267,-5.234616113374596,22.533792844144862,0.8266289328418969,2,May-Jun-Jul,Oct-Nov-Dec
566,1.720960560553405,0.6334340803386632,7.938175854318493,17.89236527247759,61.94146176866583,47.22980671417143,18.601892201757067,0.734319838826081,25.469029726955753,19.148573029867187,6.320456697088565,0.5614662259734714,2,Jun-Jul-Aug,Feb-Mar-Apr
567,1.3010228606803758,0.28630958301244247,13.8588937736451,20.041141489117503,77.12339192131786,62.27547595668698,18.546926578736482,1.1823357000477956,27.343731847808332,11.196327386437947,16.147404461370385,0.5229717757470688,2,Jul-Aug-Sep,Feb-Mar-Apr
568,1.3447443603376021,0.28742222534662726,91.78110237280181,44.34909011576755,18.204380014481984,99.09471899027398,47.60314405302677,1.8005355485476182,21.44535577818168,0.14495661971504603,21.300399158466632,0.6668110404840519,2,May-Jun-Jul,Oct-Nov-Dec
569,1.7681321672307861,0.7095194422532403,97.86074313056297,1.5561037525857013,13.560506420189101,91.64823674571478,8.550430555264604,0.9939024177581401,35.23999329792524,20.270918320308063,14.969074977617174,0.40578895345141613,0,May-Jun-Jul,Oct-Nov-Dec
570,1.0511572186710012,0.7074900436981841,55.15944518127973,78.7720492038369,39.55829783231986,20.46529485953212,44.660585493054946,1.7771704648548636,31.077954393713963,7.8859640470499635,23.191990346664,0.4601332448989119,2,May-Jun-Jul,Sep-Oct-Nov
571,0.4831486072550036,0.6438171980449945,46.1242986439869,8.462409564390299,90.96287621297205,161.1957787930409,28.159529351617415,4.7212908491666346,15.063390510569,-15.85263784846445,30.91602835903345,0.9493214684945346,2,Jun-Jul-Aug,Mar-Apr-May
572,0.931517429745168,0.9591066216557108,82.19314516151059,18.354561254068226,76.91558231456341,55.08005212403784,18.72159027241238,2.077914851158695,22.899249070666247,2.4017812004358206,20.497467870230427,0.6244746260399511,2,May-Jun-Jul,Sep-Oct-Nov
573,1.6080978777862676,0.2175001801715796,48.040383058661696,8.369434977591823,82.3458579415917,48.06215340341782,39.307600140322094,1.1505585772495877,31.194619411031553,13.793958278582803,17.40066113244875,0.45841238873852075,2,Jul-Aug-Sep,Feb-Mar-Apr
574,1.3597953381372867,0.24748138335404443,38.962337094914346,43.72873576196335,70.48805984481845,48.31336210532457,38.463380401232,1.4216510736052874,19.943216555510425,4.477668291835872,15.465548263674552,0.7170357880935124,2,Jul-Aug-Sep,Feb-Mar-Apr
575,1.134741971443504,0.5739012975739811,86.62850069559404,25.679366738942022,15.973530378674369,115.25392145091396,23.783514019866054,1.8597302563698908,24.821168276524077,3.238638782248877,21.5825294942752,0.5761211495240124,2,May-Jun-Jul,Oct-Nov-Dec
576,0.7551894050244375,0.2946281507189663,97.76268404350719,71.42836756913208,83.77919523168677,115.45874324666134,39.96361154659378,4.0328796321926275,17.012189548946452,-16.79253761351532,33.804727162461774,0.8405737520650648,2,May-Jun-Jul,Sep-Oct-Nov
577,1.0503169355299524,0.0906627541786601,74.09040939094712,30.76467499006859,76.31489300275973,157.4570984836487,13.38659544671324,2.621308411327253,17.29527890476821,-9.654422725429097,26.949701630197307,0.8268152296785206,2,Jul-Aug-Sep,Mar-Apr-May
578,1.6019890376085983,0.3300557657689248,61.71607612280771,78.15572457296459,13.723937516436894,150.93471538868562,8.626556233965003,1.59813964574245,26.34751702078798,4.8498535823681515,21.497663438419828,0.5427456404608227,2,May-Jun-Jul,Oct-Nov-Dec
579,1.5945230041496687,0.04545591973423064,47.03645807054033,38.98693230331502,19.94098209760184,29.300412299266835,38.325843975414834,0.8901010669754875,18.75881995855973,12.651674412512314,6.107145546047415,0.762308078631292,2,Jul-Aug-Sep,Dec-Jan-Feb
580,0.8547188139337902,0.8875514957613858,43.36833032555677,38.36160736486692,77.45576781058826,43.45207761367787,30.431144873949236,2.0743592642908197,17.98602876980958,1.0628124812632862,16.923216288546293,0.7950615548888281,2,May-Jun-Jul,Sep-Oct-Nov
581,1.460512113619597,0.4894487457921593,96.13994022833153,42.95576760186988,46.912128664947566,38.89317942771773,13.99028776967735,1.327661248161612,25.463280586540623,9.58155705967882,15.881723526861803,0.561592994720354,2,May-Jun-Jul,Oct-Nov-Dec
582,0.9060640151481385,0.3415307926750078,43.87674778615324,6.8562184816946665,13.969228991953242,124.58515825294332,22.060262208535875,1.7870403247065374,10.51842267352458,-2.310222981332206,12.828645654856786,1.3595194302272953,1,Jun-Jul-Aug,Nov-Dec-Jan
583,0.8120342674094314,0.48325678313346904,19.13148260171092,26.701080894462724,11.615082683415103,107.62350711526845,20.263467415438377,1.7200268098246385,11.677720615133502,0.620820669438956,11.056899945694546,1.224554043660559,1,May-Jun-Jul,Nov-Dec-Jan
584,1.5875898824799815,0.11465299668627904,33.272731341727166,53.665161356653826,37.88544759468812,33.27627974679633,3.561065460417463,0.8327764905182385,19.210064036014014,13.722674864877646,5.4873891711363685,0.7444014748306469,2,Jul-Aug-Sep,Feb-Mar-Apr
585,1.4567875590351735,0.484703785296413,89.28979140950956,18.5908902455143,75.07395879226544,57.59747446987174,32.678385478436084,1.5213537327012547,18.10239256981005,4.095904435647409,14.00648813416264,0.789950828038531,2,Jun-Jul-Aug,Feb-Mar-Apr
586,0.8861886402878748,0.3571308156152018,66.43985836904137,52.58455301969476,82.25570740992069,131.1114721917245,31.026993626531272,3.1347973166548533,12.599267631646338,-12.940756760250384,25.540024391896722,1.1349866054183841,1,Jun-Jul-Aug,Mar-Apr-May
587,1.675512627803337,0.9614100303045944,74.7410603033185,11.430089791521544,95.42897192487322,96.20692972437044,26.387777806085573,1.4905696018566204,32.19368224367768,12.538907674878434,19.654774568799244,0.44418652988377216,2,May-Jun-Jul,Sep-Oct-Nov
588,0.7267273833753425,0.031427948231527066,87.85971665187822,73.20261081925625,60.75134684631078,136.97093547751396,30.907521083567353,3.972005654981513,13.13787692911249,-17.49291536247379,30.630792291586282,1.0884559261102789,1,May-Jun-Jul,Sep-Oct-Nov
589,1.5281082098389807,0.9608263600584451,79.21249140268215,69.04746806786738,77.08465864389615,74.54510786635402,44.851504501424095,1.8379195096980254,44.93040397258744,11.84387697419886,33.08652699838858,0.31827000729226906,0,May-Jun-Jul,Sep-Oct-Nov
590,1.2965606520995003,0.44926467386441643,88.13839254278285,85.8681184406587,95.9101762566612,62.36279033231201,27.063621591426937,2.2229766900954413,22.56302770933866,-2.9681954419845837,25.531223151323243,0.6337801905052549,2,May-Jun-Jul,Sep-Oct-Nov
591,0.8040735667932005,0.6785353277100385,8.113174670565883,36.415565479975854,31.02210397312418,70.2155431229163,16.54148946719372,1.519822987750414,12.527681450765982,3.917279942918782,8.6104015078472,1.141472191498424,1,May-Jun-Jul,Oct-Nov-Dec
592,0.6710949831518819,0.10195959338757256,59.22969667927242,41.223921099279885,8.594194075189115,18.261625198018194,4.068196001193567,1.431159917939779,12.14366497486887,2.6752424077977937,9.468422567071075,1.1775687183065107,1,May-Jun-Jul,Oct-Nov-Dec
593,0.6250745304373257,0.7242148846733166,6.569618821845368,66.41326597177097,66.95103563888038,156.58001126194014,46.795310015696614,3.9547974359317504,12.965233464839317,-13.319110378622744,26.28434384346206,1.1029496721968381,1,May-Jun-Jul,Aug-Sep-Oct
594,1.5412339494906293,0.22984355883811383,37.133824675356706,67.87916577149453,36.44628858243884,77.664786257336,28.909153512469423,1.3116399121502151,16.363521378470413,4.351854921635493,12.01166645683492,0.8738950296367505,2,Jun-Jul-Aug,Nov-Dec-Jan
595,1.5214312378349744,0.6470455465257247,52.8178853686856,33.74938363038216,62.84295186100261,153.25053271130793,39.153477357480824,1.8279850676297302,22.278166183865878,1.6523107372006685,20.62585544666521,0.6418840707973638,2,May-Jun-Jul,Oct-Nov-Dec
596,0.560411443690175,0.9635561041941051,15.542690355857557,45.45037864630673,34.09171406178089,120.30055153552706,21.785147818358077,2.9800784892223757,17.519430029279427,-3.454931266471837,20.97436129575126,0.8162365999408121,2,May-Jun-Jul,Aug-Sep-Oct
597,0.5272351723424813,0.25532737971819075,85.06458231652954,47.465954862543384,7.919759283890629,125.84808527202827,4.9528223982874175,3.576677251179085,20.185304688960738,-6.863334292590284,27.048638981551022,0.7084361727678361,2,Apr-May-Jun,Sep-Oct-Nov
598,1.1289662299024124,0.31725397117690246,15.64327278439797,38.30470553289371,21.66833432578414,86.96457147122044,12.79815152543739,1.2253620466009263,12.146826357627845,4.2428346374361094,7.903991720191736,1.177262239450721,1,Jun-Jul-Aug,Nov-Dec-Jan
599,0.8063609607310158,0.3790123316293165,81.89004736742628,66.68181849672612,60.03833993928359,122.70007746959716,36.90465084253516,3.4410317314318437,18.79598912083346,-11.837806020725674,30.633795141559133,0.760800610602072,2,May-Jun-Jul,Sep-Oct-Nov
600,1.6693186092925956,0.3672172791473609,10.610937265227548,41.35112382463352,7.718358252352775,141.23755899276298,27.1294017609979,1.1197397820785604,19.96890938758527,8.382229914949887,11.586679472635385,0.7161132199282928,2,May-Jun-Jul,Nov-Dec-Jan
601,0.7119792812145648,0.25665267173953776,32.425076440989066,5.112572390357136,56.4260742439053,66.58592633753207,36.46368788480487,2.0416419736799933,15.53703823681446,-1.0196970672174075,16.556735304031868,0.9203813353639472,2,Jul-Aug-Sep,Mar-Apr-May
602,0.8957470378752446,0.34091700279049963,9.98582604929672,63.70981888299505,40.07522126998424,106.78860271158858,33.97966937886268,2.1746462459359868,10.345453883022387,-4.469490287815251,14.814944170837638,1.3822496491398315,1,May-Jun-Jul,Feb-Mar-Apr
603,1.3316285450374576,0.027243997137491278,104.00576816290909,22.287684038492092,38.35559659998618,90.02678786630257,46.06452866392215,1.814963186744735,13.992073236448011,-3.716447391749245,17.708520628197256,1.0220072292610554,1,Jul-Aug-Sep,Nov-Dec-Jan
604,1.466123757575303,0.6518901663788592,18.403230628383163,78.04684163338604,43.99031419711656,81.39836554253941,45.70604700094024,1.4802492985139188,27.0561250552089,9.862350844996204,17.193774210212695,0.5285309692655689,2,May-Jun-Jul,Sep-Oct-Nov
605,0.8679447050025355,0.9809764055900764,81.17948338034799,80.79894216869894,27.73815748947586,135.40356836796022,26.337208660238183,3.085685911100122,42.19880564500687,0.5656117287178191,41.63319391628905,0.3388721500863623,0,May-Jun-Jul,Sep-Oct-Nov
606,1.6794519196821758,0.288477611633801,99.99201617946943,15.217007337032685,36.91757635297196,59.190943931022055,45.02641179456787,1.2533734959991385,19.858860732839823,6.220217586307822,13.638643146532,0.7200815893911099,2,Jun-Jul-Aug,Nov-Dec-Jan
607,1.7043840331418927,0.4248628907838349,104.16791619004395,23.19164213065814,25.818714011181825,103.13125624406192,28.961758744368872,1.3757583903316248,25.604111756735758,7.7296873481345365,17.87442440860122,0.5585040455948663,2,May-Jun-Jul,Oct-Nov-Dec
608,1.5694770933794444,0.5560964449257475,70.59618981646227,51.83861666593123,84.42143420584733,47.53212671123228,34.701788186598186,1.5045476993505817,21.997014636848306,6.1476875088183505,15.849327128029957,0.6500882158820476,2,May-Jun-Jul,Oct-Nov-Dec
609,1.1394775568961935,0.6726728843523109,95.11860943582461,27.254151210483165,8.166055316966078,44.31440756910447,3.9738880184960244,1.2407841596606752,29.98664352870611,13.20147710943953,16.78516641926658,0.4768789806805373,2,May-Jun-Jul,Oct-Nov-Dec
610,1.5417479858168877,0.49190019827881903,71.10775580162937,19.41351973946086,75.91015251281586,125.68023894062392,41.01025824969115,1.7605813999037236,20.613105470720416,0.5872970346944264,20.02580843602599,0.6937334124793678,2,Jun-Jul-Aug,Feb-Mar-Apr
611,1.5383735762992283,0.8922900570135233,66.81649369670323,12.551390277210771,46.436962730441515,137.6742838950772,22.117945382614046,1.512061169865826,31.992780286147802,11.722600149335978,20.270180136811824,0.44697584492810083,2,May-Jun-Jul,Oct-Nov-Dec
612,1.4525805393303315,0.22459453891698142,98.25937256083087,39.89963523302588,64.11026459971431,38.704243022019384,21.134196032284763,1.4638545655625477,15.516848664814628,2.725201234574527,12.7916474302401,0.9215788791203524,2,Jun-Jul-Aug,Nov-Dec-Jan
613,0.6352343358748561,0.169134182594711,32.762877526303676,81.22643867799457,3.265978356954774,1.760470542033449,16.64769463794894,1.5454192102328503,17.82056289491707,4.8450625915907,12.97550030332637,0.8024437883541135,2,May-Jun-Jul,Sep-Oct-Nov
614,0.731165331080796,0.890648402778449,28.942607289180167,38.154146877182775,72.48732237926647,143.28943845255733,38.36624452754743,3.2561023948267556,14.41201326619776,-9.297651580890232,23.709664847087993,0.9922277849646115,2,May-Jun-Jul,Sep-Oct-Nov
615,1.081845146109973,0.31547872082667694,38.05416136425713,24.04199183885226,59.29600460482125,110.01004017296873,40.26602236416912,1.9707722939847427,15.947489187628083,-2.960091590585275,18.907580778213358,0.8966928794718237,2,Jul-Aug-Sep,Feb-Mar-Apr
616,1.408437099129774,0.34675376180443535,54.01245103934188,56.06665918638759,15.039331547380685,31.851894148290945,9.719853727782871,0.9572176651016898,21.034470241103868,12.529052351990387,8.505417889113483,0.6798364701410968,2,May-Jun-Jul,Oct-Nov-Dec
617,1.469333415031742,0.14640485020928024,51.41758817925261,72.7547639888594,67.58875473858939,94.05852892234923,6.925353489175162,1.617309887875141,16.702639419001297,-0.012907102206437315,16.715546521207735,0.8561521111287357,2,Jun-Jul-Aug,Feb-Mar-Apr
618,0.5806027579506742,0.8296017493168436,23.937500521444882,71.68681313494015,12.279606523159723,23.724837966130522,5.983612228932733,1.684090616587758,25.650767273281467,7.843501080006957,17.80726619327451,0.5574881970448996,2,May-Jun-Jul,Aug-Sep-Oct
619,1.210449425228476,0.9165459148282888,12.534902610707732,84.12851929700165,80.84533311359672,75.12530780119955,10.802272767334202,1.732187629737088,29.94090349081029,8.593969643975214,21.346933846835075,0.4776074978628843,2,May-Jun-Jul,Sep-Oct-Nov
620,0.8106676532391455,0.9040291736772099,24.545004464988757,34.96712100983385,68.46060074280786,157.47433124920556,20.91932788774828,2.848565718346742,15.289080122837941,-6.5194206229078375,21.80850074574578,0.9353080685763095,2,May-Jun-Jul,Sep-Oct-Nov
621,1.40300692019165,0.09858487159455137,20.663117070889072,9.170802512555413,18.139963234121243,118.96389482992089,24.507003766808303,1.1010114110779448,23.62436726423166,12.644490033878885,10.979877230352773,0.6053072169111947,2,Aug-Sep-Oct,Feb-Mar-Apr
622,1.2789412035989152,0.30644239760518716,43.45514262837749,82.96705285571743,21.08818017437252,42.38239014996944,43.7703109415993,1.4625861211729718,21.362714914264686,5.920897031870879,15.441817882393805,0.6693905740628199,2,May-Jun-Jul,Oct-Nov-Dec
623,1.4103214279399756,0.764465830169739,64.00788533244655,44.514631084328705,15.163716769508857,61.797366216893295,9.062172339539458,1.115318209153762,34.81272396553702,18.12006655280002,16.692657412737002,0.4107693501421014,0,May-Jun-Jul,Sep-Oct-Nov
624,0.6259880926198205,0.012506567082149036,44.161313254442426,35.99929883290133,83.12655888452878,143.02321422669885,25.216385319671275,3.8158738073880416,16.871928057184576,-13.513022444887534,30.38495050207211,0.8475616984337857,2,Jul-Aug-Sep,Mar-Apr-May
625,1.1148457790627062,0.8499871072462537,62.796571238870094,7.0973324688025645,14.2679912309803,69.27191509211147,11.80773177543771,1.1677655537259934,25.88231052363018,13.103271437900377,12.779039085729803,0.552500905471492,2,May-Jun-Jul,Oct-Nov-Dec
626,1.2077712611946259,0.2308100837798935,16.002209872137108,4.3903193412303345,82.79452264198216,125.21160513734996,29.335445727608317,1.6961651921531855,31.416108960283616,6.77344845536291,24.642660504920705,0.455180494124149,2,Aug-Sep-Oct,Mar-Apr-May
627,1.346726043693395,0.20575419126550604,25.48420418763814,10.336814422452973,43.51280292782018,155.33105011680465,5.809237022015494,1.435403704107311,22.93233311925801,6.2646620345052355,16.667671084752776,0.6235737081627866,2,Aug-Sep-Oct,Feb-Mar-Apr
628,1.4888373357351266,0.9994105614951726,38.81729711299005,70.1806688179902,54.52088794130406,45.160910292444406,47.21952400304859,1.3968596263881985,43.136487752005834,18.3912289908672,24.745258761138636,0.33150589547789633,0,May-Jun-Jul,Sep-Oct-Nov
629,1.4677261147293084,0.32959765664756424,27.728172370801268,43.903407496495035,61.50071648394536,8.219650936004914,44.04686929345505,1.0255297414535403,19.64049803920601,10.009766896705093,9.630731142500917,0.7280874431725,2,Jun-Jul-Aug,Feb-Mar-Apr
630,0.8527869979813796,0.6978521288891062,104.72708807998686,71.62067935683082,33.9148842380934,6.497492480417561,38.78855248637733,2.280116292329825,35.19542584089892,4.863870766677342,30.331555074221576,0.4063027981148236,0,May-Jun-Jul,Sep-Oct-Nov
631,1.7780436621385542,0.21301023984595271,76.0507829967201,60.94775724798425,27.61139565170817,117.91860000184677,8.97046784536816,1.352281228261736,21.106488220964014,4.584161848562733,16.52232637240128,0.6775167830049781,2,May-Jun-Jul,Nov-Dec-Jan
632,0.7774616373980576,0.9387511217306762,49.87867932721768,78.92841492421138,79.45928425965909,42.004972135236684,38.90679645045236,2.7882354419642383,27.449694146777436,-1.0607040048073202,28.510398151584756,0.5209529812440116,2,May-Jun-Jul,Aug-Sep-Oct
633,1.6322743456948947,0.48767512397589013,99.61187123962097,64.8286461451715,60.45572803264231,21.357411583693157,43.66702630020244,1.45610327298234,29.226537896236856,9.243312209963655,19.9832256862732,0.4892813528160391,2,May-Jun-Jul,Oct-Nov-Dec
634,0.8761556623722099,0.26207977482105477,97.37830689313202,7.624596884908405,69.53069936976583,94.86015560807206,46.520241324727074,2.751621474992053,11.87280845850926,-9.978127673191766,21.850936131701026,1.204432805428708,1,Jun-Jul-Aug,Mar-Apr-May
635,1.4786930945263903,0.3839364632551061,15.49419006471811,15.711168571806187,43.068030658038566,142.2279884678586,23.857732540994476,1.318448714797314,21.22236063771008,6.419172995700887,14.803187642009192,0.6738175947585343,2,Jul-Aug-Sep,Feb-Mar-Apr
636,1.5954123066596668,0.5324543984145388,66.85467960425083,67.5065781318733,70.94190213521912,154.0930897758615,28.589856186620636,1.987774134759081,25.281077795627557,-0.37992745305692566,25.661005248684482,0.5656404412660457,2,May-Jun-Jul,Oct-Nov-Dec
637,1.2869448759367736,0.34496182110894513,58.77273857667097,67.79551661202792,93.53011505065791,112.1077959642003,41.1837910258023,2.32378985149634,17.73925538245126,-7.244173182872466,24.983428565323727,0.8061217729660975,2,Jun-Jul-Aug,Mar-Apr-May
638,1.6069562590771254,0.6347895149820149,23.023429608901644,33.12775136445117,92.56787582342974,123.07668622728457,35.740984158589285,1.5649885647818205,26.276605181290623,5.455696707910477,20.820908473380147,0.5442103308756885,2,Jun-Jul-Aug,Feb-Mar-Apr
639,0.7688124586588243,0.5719476019122799,37.24701080587162,6.974627751554786,54.66060251151175,87.96246714022429,26.293868952842345,2.0722611705991323,12.452642719163453,-2.3682203455300943,14.820863064693548,1.1483506210287104,1,Jun-Jul-Aug,Feb-Mar-Apr
640,1.7381425866265443,0.2770935117887562,20.93087777090298,52.54268289803447,37.63093319614761,150.15523789522422,7.29878413324005,1.2714155275711276,19.28485226836611,6.113181800774054,13.171670467592055,0.7415146251058917,2,Jul-Aug-Sep,Feb-Mar-Apr
