Scenario,Input_Amplitude,Input_lambda,Cotton_Demand,Rice_Demand,Wheat_Demand,Sugarcane_Demand,Miscellaneous_Demand,Annual_Scarcity,Variability,Surplus_Capacity,Deficit_Severity,Storage_Adequacy,Storage_Adequacy_Points,Best_Months,Worst_Months
504,1.42845955188199,0.16021078284311507,35.20895876785668,3.077049702736982,71.38759447360613,86.52750216758588,26.17356755274826,1.2594955317158545,31.41401800576241,12.905190508466578,18.508827497295833,0.4552107914809525,2,Aug-Sep-Oct,Mar-Apr-May
505,1.4355204160967951,0.8173199848112848,31.92558902763188,26.687639430946845,65.73129145325917,71.05413587135857,14.199353224773292,1.18233241980797,22.66079069285195,12.81176857699877,9.849022115853181,0.6310459415924418,2,May-Jun-Jul,Oct-Nov-Dec
506,1.0181079959678074,0.07024271804446829,63.64281938357687,10.812430449112329,44.89824678716409,98.48507775254939,29.044656485982443,1.8888486879458601,14.77224071239415,-1.6005181464089482,16.3727588588031,0.9680318834773703,2,Jul-Aug-Sep,Mar-Apr-May
507,1.2042504031006334,0.20586849555203687,19.95910214548696,28.65010044592346,73.91180641209128,16.31418452173342,45.85566197456965,1.2198830933620168,24.821017211122122,9.562298455774336,15.258718755347786,0.5761246559062161,2,Jul-Aug-Sep,Mar-Apr-May
508,1.2888353996285966,0.7655957386772715,100.72229605767001,84.65657739545753,94.90911497452726,52.08721836762503,23.118507916951692,2.2112818208520406,36.827587514396,3.5884661865208294,33.23912132787517,0.3882958663640428,0,May-Jun-Jul,Sep-Oct-Nov
509,1.5455405982052515,0.9897773418542566,9.305675288799403,22.50120891105412,73.93713490258845,34.48476595826193,18.930868749953316,0.8398438483615598,26.489695237036504,21.08786182257969,5.4018334144568145,0.5398325602480504,2,May-Jun-Jul,Sep-Oct-Nov
510,1.5996210326691886,0.40991476926523085,32.8374729953774,76.27133320034251,7.594224185765669,21.587478748447143,14.073781179128842,0.7794821803008068,26.02893315244976,18.69246976806319,7.336463384386571,0.5493886328819485,2,May-Jun-Jul,Oct-Nov-Dec
511,0.6559461493774894,0.7086691557856569,52.0548151503272,27.42090010849947,24.525658559214353,35.77548062333532,4.91584717454061,1.6050749431923983,16.99552948816205,4.755538146536809,12.239991341625238,0.8413977340312008,2,May-Jun-Jul,Sep-Oct-Nov
512,0.4907862774896492,0.33740101871039524,15.446965224968853,67.79686353521498,10.837332419326097,148.182259705749,36.60841613468315,3.883091956292501,14.790501952718671,-9.785002591498312,24.575504544216983,0.9668366932855508,2,May-Jun-Jul,Aug-Sep-Oct
513,1.7373782825001494,0.1612368185510104,96.024439086416,45.79864626495243,84.91880258164316,74.98838603917008,23.03592051139197,1.5398679009571838,21.75109147304004,2.6651534269599892,19.085938046080052,0.65743827236093,2,Jul-Aug-Sep,Mar-Apr-May
514,1.021586240137497,0.14604502788943735,104.36740367553712,80.51164099449923,22.105304079969585,137.74098403872728,15.126615678871751,2.7459913812854455,23.869164556269986,-7.380464776407903,31.24962933267789,0.5990993093322848,2,May-Jun-Jul,Oct-Nov-Dec
515,1.1742874824647576,0.20174003530572743,25.20240596210038,79.78259443440417,93.16101052002544,13.595633751096967,10.397881778433412,1.5017798172242163,19.70358693240129,2.9216893554443324,16.781897576956958,0.7257561807938921,2,Jul-Aug-Sep,Mar-Apr-May
516,1.3397843696858502,0.8347877291544321,57.30090190527759,32.6648884002713,16.231568466445196,84.2964809457257,22.864224539831014,1.2803117867147886,33.06318531032439,15.167255585663513,17.89592972466088,0.4325052128457402,0,May-Jun-Jul,Sep-Oct-Nov
517,1.4106579909948915,0.6794612634714113,48.92067980023828,10.072664634455824,23.008175678126584,118.75450731542018,34.57493240832432,1.347298041471333,22.968233023048555,9.039377085837714,13.928855937210841,0.6225990473733871,2,May-Jun-Jul,Nov-Dec-Jan
518,0.6529967265764557,0.8957892462307956,87.61489839085232,4.663010692941667,49.02522818500117,45.207930090207796,27.542573808316746,2.3826962295069656,17.85438998409839,-0.6806521946061022,18.53504217870449,0.8009234710755155,2,May-Jun-Jul,Sep-Oct-Nov
519,1.7297055417718716,0.18837630069946645,67.99068873831969,64.66959280099127,22.300277113282178,126.7191054576281,13.019212120020306,1.4020376261349479,20.423479726521478,3.3394930680069024,17.083986658514576,0.7001745144060998,2,May-Jun-Jul,Nov-Dec-Jan
520,1.5943671775964057,0.4147280380942334,11.54406047826209,82.75819845446644,20.494415303024876,12.022821037348217,36.21018915455991,0.8363400834245529,23.032236178231834,16.67343609772624,6.358800080505596,0.6208689373164373,2,May-Jun-Jul,Nov-Dec-Jan
521,0.6475982938618448,0.3240055520447748,64.4179839302457,80.82122698414045,76.78591200998989,14.254281312503737,31.076889845699718,2.9980045400453634,15.698375168101963,-6.692708271804397,22.39108343990636,0.9109222990833239,2,May-Jun-Jul,Sep-Oct-Nov
522,1.749022796613144,0.11139153300192726,81.17614099330518,12.039594609197524,46.45312273285272,128.22193569963625,9.550734647381171,1.3063913855444844,23.437348740486286,8.203125888446632,15.234222852039654,0.6101372710001882,2,Jul-Aug-Sep,Feb-Mar-Apr
523,1.5196137982112108,0.3235705516116611,62.51913389587193,44.343360371121115,50.94200492160494,14.704104996862158,22.16808366026372,1.0438098173746269,16.98698244552306,9.634522462017774,7.352459983505287,0.8418210854022977,2,Jun-Jul-Aug,Nov-Dec-Jan
524,0.7289907677906321,0.3091377594161504,26.34651990241224,2.191306884278395,32.84486131026108,157.59517821293474,30.275433703724367,2.5307848896030234,11.390520907088426,-6.697512144046495,18.08803305113492,1.2554298540553117,1,Jul-Aug-Sep,Feb-Mar-Apr
525,1.1569414949020647,0.7711263354908193,12.233539486632171,16.168211654286804,3.9471288688895125,128.39502098802592,39.92461564368306,1.3705945513114208,20.96766560679609,8.49123499416181,12.476430612634278,0.6820024826876794,2,May-Jun-Jul,Nov-Dec-Jan
526,1.0127338734070443,0.8329924545207509,65.49267476458816,8.258540388728088,44.1697336449071,27.94198793198956,17.95656174080944,1.260312145883251,20.25309332518993,9.616200065683794,10.636893259506135,0.7060649832790862,2,May-Jun-Jul,Oct-Nov-Dec
527,1.0646393425278429,0.3493079627376834,93.35406713129322,17.352264525646014,71.94309723492486,29.22231118438136,23.56091762171667,1.7343701596384236,13.24295916938268,0.07819839815823926,13.16476077122444,1.0798190809997488,1,Jun-Jul-Aug,Feb-Mar-Apr
528,1.631623052345054,0.5857345542754562,93.24469672471248,20.44201006577937,66.36820964875712,124.11762931938489,37.23333615874407,1.7135904187492226,23.993811065535056,2.9294520213239323,21.064359044211123,0.5959870218591768,2,May-Jun-Jul,Oct-Nov-Dec
529,0.8804504642501529,0.4984871396958719,56.22797216924753,75.91724449950031,19.77650533403232,87.83589340745678,40.891797261399404,2.4342037971766453,25.64859808907455,-0.5413647756942943,26.189962864768844,0.5575353456098376,2,May-Jun-Jul,Sep-Oct-Nov
530,0.9806987858016732,0.17330867409354933,38.33584275506735,72.42939685335573,4.7100846929327504,75.59757129457732,15.616195427551961,1.634088288666609,16.643611661621684,2.208217977836661,14.435393683785023,0.8591885157338902,2,May-Jun-Jul,Oct-Nov-Dec
531,1.403077902286093,0.8352194983156813,7.688514976464931,12.81870335018201,57.72003711998637,23.275092593001272,32.26351469094637,0.770278861014758,21.4346853087836,16.862506813552002,4.572178495231599,0.6671429878254421,2,May-Jun-Jul,Feb-Mar-Apr
532,1.3357623237047984,0.4659603922124914,13.787168119948923,5.982663147786696,31.586060354761997,65.07078468995577,34.22414799826074,0.9058977158061978,17.60277866979188,10.783620519050848,6.819158150741034,0.8123717435895631,2,Jun-Jul-Aug,Feb-Mar-Apr
533,0.5717899602159279,0.1852338581159206,21.794948638675653,22.469472665856394,4.105039206925861,154.78440758268445,26.34609759464211,2.836272525471856,6.645187758885164,-8.960835445264077,15.606023204149242,2.1519331761363283,1,May-Jun-Jul,Nov-Dec-Jan
534,0.967426504441831,0.4783603764152443,70.29091906127964,30.867055625800397,17.091635794323775,110.5581224147897,18.59809719404134,1.978523032584145,19.33202481767196,0.380618364514536,18.951406453157425,0.7397052370286613,2,May-Jun-Jul,Oct-Nov-Dec
535,1.5398551411776937,0.8756006965969629,7.847601780151567,39.687139844528886,77.96795739404233,40.73089789750458,41.589240423028166,1.1000461068078446,25.008910433597762,15.581280807518414,9.427629626079348,0.5717962019164549,2,May-Jun-Jul,Feb-Mar-Apr
536,1.4245285871718911,0.8053372024079937,33.69119280875741,1.0893858974554447,87.06813342411789,153.02737517825517,12.564707827185607,1.6316422839006566,24.766527343655508,5.056624436047006,19.7099029076085,0.5773922117370751,2,Jun-Jul-Aug,Feb-Mar-Apr
537,0.9915600487652486,0.1830544979429446,65.72300007782573,14.122079635681041,41.88168535920992,18.1497095417873,6.391509843597997,1.1466493947120895,10.804618231999061,4.585893284503429,6.218724947495631,1.3235081233734833,1,Jul-Aug-Sep,Feb-Mar-Apr
538,1.4079477875200186,0.475085070342222,103.87283926480414,56.507644379153646,51.02577965083537,161.23027522868463,12.300465354734616,2.2094149034100012,27.25549312283256,-2.330416730695312,29.585909853527873,0.5246648789495046,2,May-Jun-Jul,Oct-Nov-Dec
539,0.7738174290063995,0.43101726686235314,16.581581267768094,62.499055114694585,32.594884271782135,8.122753408195507,3.513375668060898,1.1945265429957108,12.945914562111422,6.401997341507495,6.543917220603927,1.1045955796627576,1,May-Jun-Jul,Sep-Oct-Nov
540,1.024183124182581,0.417017275844561,90.2243435335358,74.17313669793639,28.43488456687189,53.01206760701719,24.517564170319986,2.059647197195237,27.37071320566701,2.4594111691135705,24.911302036553437,0.5224562433776565,2,May-Jun-Jul,Sep-Oct-Nov
541,0.6265444393169565,0.5092049527315915,33.42488978104787,77.0342211137078,33.10238813824653,75.8341732887182,27.099568061492825,2.836154757911597,19.67489997525613,-3.2454819432019804,22.920381918458112,0.726814368458503,2,May-Jun-Jul,Aug-Sep-Oct
542,1.1918895189353798,0.7103854446420798,78.78635529646684,56.23402027843662,76.96065168063534,60.413050354995114,43.666056134196104,2.1068540499832675,26.46743746404658,1.5189687607635243,24.948468703283055,0.5402865320613357,2,May-Jun-Jul,Sep-Oct-Nov
543,1.0729637053342636,0.13037035072007278,50.56036999290497,8.102656982889629,6.517595166778347,114.92892021642706,28.606692546593088,1.5242742849922009,12.162254979154973,-0.02367641097024631,12.18593139012522,1.175768804757747,1,Jul-Aug-Sep,Nov-Dec-Jan
544,1.5482274768945736,0.9149967272922226,9.735564720550931,82.6946156481421,51.83794201104901,46.029337567781184,41.56514308906052,1.221348493330979,39.036975830373564,19.60258034665724,19.434395483716326,0.3663193599354993,0,May-Jun-Jul,Sep-Oct-Nov
545,0.8197689200613509,0.4335397729924657,55.432573192967595,63.33164890805264,91.96805241198788,116.90723009363622,32.88617939815311,3.3229424973580013,13.40654665600165,-13.105718561280709,26.51226521728236,1.066643063789912,1,Jun-Jul-Aug,Mar-Apr-May
546,1.4207696814947428,0.3400480358711916,20.56847666596161,55.65209341452539,85.09010155281682,149.59156731103823,28.796306443049943,1.9332833388789403,22.466477686026,-2.4295361461266793,24.89601383215268,0.6365038703372049,2,Jul-Aug-Sep,Feb-Mar-Apr
547,0.8349976618779451,0.14734866146383918,7.389050258142396,7.4636973623944,68.11318947086498,102.44963409918732,39.47474728693896,2.038988852154889,25.935088944650367,3.065421079733385,22.86966786491698,0.5513765551573195,2,Aug-Sep-Oct,Mar-Apr-May
548,1.769136204842709,0.5231425449942391,96.82584774195008,61.59508254059686,73.2563490551993,91.8480541022753,33.54431321882067,1.6647155032669718,29.31605802611069,5.601892046924121,23.714165979186568,0.487787273011383,2,May-Jun-Jul,Oct-Nov-Dec
549,1.2765961811105184,0.057608382440566555,32.06561781109557,25.740508344155305,0.9081989019957792,114.78387203228564,15.710431740160741,1.1847369196582498,15.685441753863135,6.074490907883188,9.610950845979946,0.9116733990917459,2,Aug-Sep-Oct,Dec-Jan-Feb
550,0.5628294763210715,0.31656809515680856,36.22461630268664,44.65723713949449,9.887561619729107,100.47135763511884,5.978701003547661,2.470339575484884,12.454952276329589,-3.0656836263960905,15.52063590272568,1.1481376791123392,1,May-Jun-Jul,Sep-Oct-Nov
551,1.2429775731080368,0.6691388511608737,105.50524618334867,85.41560500279945,65.51598533548045,160.24466636045153,6.529361245259333,2.71710310300848,37.336569966711465,-2.83305054211635,40.16962050882781,0.3830025096774983,0,May-Jun-Jul,Sep-Oct-Nov
552,1.6794846305913707,0.6510222558957357,8.565447295656739,26.384156947926424,76.42482006660428,77.0107503580511,41.88236436013438,1.1253687281982807,26.369278211914263,12.704052343650677,13.665225868263589,0.5422977407678502,2,Jun-Jul-Aug,Feb-Mar-Apr
553,1.505427246352209,0.08933547013834917,16.42026018287362,3.8997393748794806,9.66717445479686,146.32518936587442,31.513630477945632,1.12086180970938,26.2279100239977,14.178724398630887,12.049185625366814,0.5452207204811956,2,Aug-Sep-Oct,Jan-Feb-Mar
554,0.8634155653442572,0.4735471073338973,50.00669094967595,40.97463124139041,25.350799322716536,7.617348065146476,15.57239982428404,1.231884393248277,16.213168534937434,7.114087983825864,9.09908055111157,0.8819990965482913,2,May-Jun-Jul,Oct-Nov-Dec
555,0.5900801677881828,0.189488025339446,80.55984518821674,5.177450266531973,93.07399363514148,125.97800892515608,46.67457219598811,4.241483857270078,16.159524469989613,-15.83377161126503,31.99329608125464,0.8849270302821722,2,Jul-Aug-Sep,Mar-Apr-May
556,1.0443044794989276,0.34123956309918047,32.916252000464176,8.995282777935122,35.07918555686905,141.38995215568505,38.379404550589896,1.919972461915782,13.459596626092772,-3.010563758568523,16.470160384661295,1.0624389717800327,1,Jul-Aug-Sep,Feb-Mar-Apr
557,1.4187213081202572,0.9838988101215068,61.956372800097306,81.11328879113802,56.470826829214836,40.29497344371251,16.1476260786583,1.460538979397889,46.608758247532535,18.44977490241135,28.15898334512119,0.30680928944844915,0,May-Jun-Jul,Sep-Oct-Nov
558,1.3057701174802494,0.9007830561269786,106.22568619775227,44.93369901645634,45.9674197640137,83.57297693527603,19.371680762381132,1.8438825813958097,41.22269841469322,10.454914569300882,30.767783845392337,0.34689626225203585,0,May-Jun-Jul,Sep-Oct-Nov
559,1.711219750251693,0.7494814160216231,89.73887971848966,11.066078683023301,2.4387236335552265,131.71593508161365,34.04022058883951,1.2917352468875498,38.047978369606255,16.502946604262032,21.54503176534422,0.37584125655998646,0,May-Jun-Jul,Oct-Nov-Dec
560,1.0174778639743485,0.3651380285098122,50.27244818300368,80.94564955154867,41.33302178716652,59.7551860991397,31.32598332800829,2.019458847051356,19.486221725330566,0.10261175982439141,19.383609965506174,0.7338518570488767,2,May-Jun-Jul,Sep-Oct-Nov
561,1.7587656333820618,0.4538829725393548,105.60807115586402,47.26033874283639,65.38027334337193,59.3091281061516,20.139960050587064,1.395910256952017,26.148040609916126,8.28292019867897,17.865120411237157,0.5468861018434019,2,May-Jun-Jul,Oct-Nov-Dec
562,0.983715566750014,0.33029405962536457,64.93916386821513,78.17861932157957,70.89127569617887,116.11041214450665,6.817700243234562,2.6575764568025546,16.060938673750663,-7.914342216613543,23.975280890364203,0.8903589192686062,2,May-Jun-Jul,Sep-Oct-Nov
563,1.6558192992452074,0.12057527920758514,47.51070163145235,24.437169736609142,37.63044275462496,158.77271677049202,14.605886086833074,1.4004175629504678,22.871366127883395,6.330720206467085,16.54064592141631,0.6252359356254763,2,Jul-Aug-Sep,Feb-Mar-Apr
564,1.504600052170022,0.18477863854148133,7.531904626444243,11.421783028855959,7.569565415193179,106.7514556342581,42.94581027651296,0.9509021077398041,22.67477137618766,13.797528374491499,8.877243001696161,0.6306568548257742,2,Aug-Sep-Oct,Jan-Feb-Mar
565,0.8940817650790669,0.8675064796604391,95.05948427674969,75.724782095473,3.51832884536874,120.43858414904349,30.732270189424625,2.7860955076747684,44.376425877148925,3.9202700622994726,40.45615581484945,0.3222431666666423,0,Apr-May-Jun,Sep-Oct-Nov
566,1.0401842817443616,0.6590025024551011,90.93039636097434,41.41988504697649,81.76594019122767,120.75575933872592,46.90987188615604,2.8676624331387064,21.047609188827373,-8.360885962528037,29.40849515135541,0.6794120829453075,2,May-Jun-Jul,Sep-Oct-Nov
567,1.5575850653347665,0.9055760408766406,77.36061532940182,53.89597711260967,39.48492035342899,99.20605756717578,19.432426558551235,1.5157715073099027,44.303764626685165,16.41082925946073,27.892935367224435,0.32277166783670536,0,May-Jun-Jul,Sep-Oct-Nov
568,0.9553025953528863,0.2556435007041025,35.91657949580322,6.286379012221704,72.2663934009615,78.62341389416204,26.39360619020149,1.7748135706462784,21.5137528115947,2.4079816843681723,19.105771127226525,0.6646910990021744,2,Jul-Aug-Sep,Mar-Apr-May
569,1.22096743365982,0.7995619176326351,26.90687374362586,18.70488811196674,83.22383296986408,131.7784249834254,10.247974028635422,1.7659503500062672,21.125950346402455,2.65452596776192,18.471424378640535,0.6768926256818147,2,Jun-Jul-Aug,Feb-Mar-Apr
570,0.4862095749055749,0.7349412184669635,50.89082081681436,32.14239466141391,89.1380445877175,64.41560243554156,3.922922943465446,3.377969073399038,12.098962440118076,-7.818212236806925,19.917174676925,1.1819195299411513,1,Jun-Jul-Aug,Mar-Apr-May
571,1.6975623854841237,0.3792430114265567,76.77563046984258,83.83952975471647,16.902728270665673,144.93273789164914,8.203795399495299,1.600516540710057,31.354919696787444,6.8892829517515,24.465636745035944,0.45606878085754265,2,May-Jun-Jul,Oct-Nov-Dec
572,1.74324383219246,0.3438647930394243,36.05235037286103,27.383432451182752,25.973875659675006,151.39350175879747,11.300198706938172,1.1900061529836288,20.320300315670963,7.672636065245435,12.647664250425528,0.7037297568369045,2,Jun-Jul-Aug,Dec-Jan-Feb
573,0.769915222715096,0.16800970481574312,10.069717977948223,18.89532432026613,49.314713455107466,143.24376223536711,22.80930674785951,2.3713183626221137,17.01289916723293,-3.5674720312332884,20.580371198466217,0.8405386912268304,2,Jul-Aug-Sep,Mar-Apr-May
574,1.1285134430130088,0.8062633950856374,38.52787394892181,24.63968878124057,97.0842398420573,2.179322406061349,40.46635941003358,1.420167354783516,20.739027971017286,7.145788411869946,13.593239559147342,0.6895212263556516,2,Jun-Jul-Aug,Feb-Mar-Apr
575,1.0262615232117183,0.4405814933412452,59.09909190953526,39.44451430559121,29.636566436937073,149.96004282274473,36.057407669206846,2.386497452822936,17.182033558389403,-5.29579364607477,22.477827204464173,0.8322646997169784,2,May-Jun-Jul,Oct-Nov-Dec
576,0.5791532633612824,0.3973091079789808,57.391938680270925,50.58204215459674,32.77207050141064,88.03872928097665,24.940310007984685,3.1083480745111025,15.290823868681848,-6.4917676171809084,21.782591485862756,0.9352014072497938,2,May-Jun-Jul,Sep-Oct-Nov
577,1.2342104387925432,0.5828163188341459,10.841239616609993,27.589482011331235,62.859741162484475,27.430306144990144,42.55525826898848,1.1065158121931027,19.316423260933114,9.172206515409327,10.144216745523787,0.7403026847584833,2,Jun-Jul-Aug,Feb-Mar-Apr
578,0.8691965946763952,0.31210056963831534,21.10341691345767,18.228017123839848,77.47421415425676,28.639620302334556,5.173789545430161,1.3220210421627598,20.920279022779066,6.594582702754682,14.325696320024385,0.6835472884673016,2,Jul-Aug-Sep,Mar-Apr-May
579,0.9625161415609076,0.9694662220935621,69.65623925092079,38.68738365012038,15.98426886112141,41.985261712269626,38.86653874960791,1.648947113140724,34.448666497014685,11.181023405150622,23.267643091864066,0.41511040786554787,0,May-Jun-Jul,Sep-Oct-Nov
580,1.4379380988529322,0.45706411294664884,54.691105460221074,16.477419882694253,58.18404737815879,14.876241702654475,30.64382642868741,0.9855291487540628,18.490252217036428,11.214477086503292,7.275775130533136,0.7733804727024957,2,Jun-Jul-Aug,Feb-Mar-Apr
581,1.7125885709849047,0.9398518968100651,22.803463749997135,39.924107428205886,44.28520337107298,32.32300388696263,43.810791170497595,0.8795404468005482,36.97391572246777,25.23825243575449,11.735663286713283,0.3867591441311796,0,May-Jun-Jul,Sep-Oct-Nov
582,1.4023034598650845,0.03951052339889499,93.93460618268541,36.77241439464201,6.249505767839375,151.25368017385733,25.956782042864603,1.808962727004765,16.0518578523094,-5.074056005789355,21.125913858098755,0.8908626111427123,2,May-Jun-Jul,Nov-Dec-Jan
583,1.2488281934390817,0.36224237540696247,16.06022317993315,33.5927992412789,64.29516726260965,66.44880779121846,23.589201366245824,1.3039026706392793,19.985611213096583,6.098623000505119,13.886988212591465,0.7155147694772128,2,Jul-Aug-Sep,Feb-Mar-Apr
584,1.641600220125764,0.6573384704920008,60.126072888324245,63.228273825535815,35.85809610547909,48.97489132062129,26.70382968488652,1.1731205590290972,33.686386986413105,17.0438842462015,16.642502740211604,0.42450382125479025,0,May-Jun-Jul,Oct-Nov-Dec
585,1.6219675188556266,0.3782844386159932,97.9479154426753,34.053488439906644,38.1719761984853,85.25659299414362,25.00754823046362,1.4157065766507404,22.532651083654226,5.8437156038037195,16.688935479850507,0.6346345996709457,2,May-Jun-Jul,Oct-Nov-Dec
586,1.5621067635607842,0.9612988909814468,17.469906598732884,81.75612801744715,23.900794003277138,94.99055514661882,40.39355008840845,1.3499070517125151,46.1897411931532,20.424516511764693,25.76522468138851,0.3095925551996753,0,May-Jun-Jul,Sep-Oct-Nov
587,1.5678371567893659,0.26796222912687184,13.530108127439387,63.364254476277246,56.62220494705867,72.50104200611712,11.447447674460635,1.1323997028966477,20.224626802027394,8.66666116912771,11.557965632899684,0.707058782343836,2,Jul-Aug-Sep,Feb-Mar-Apr
588,1.2290866431776866,0.020149298458199,22.230979175196968,7.243979588700318,20.908991654185634,1.7726627303915778,21.328298544324404,0.4766843017661206,23.500990244687607,20.909345461382387,2.591644783305219,0.6084849979133331,2,Aug-Sep-Oct,Feb-Mar-Apr
589,1.278075164766281,0.6478222349333213,38.82459211849243,21.36959509613405,78.85220005208136,42.43898304016983,29.81393601064822,1.3235742453882435,20.232003295482222,7.509104337181386,12.722898958300835,0.7068009920299474,2,Jun-Jul-Aug,Feb-Mar-Apr
590,0.6740454808544648,0.027563114815333502,105.77702328328785,46.765016888970386,28.49480269928947,40.55654852599727,28.34901719954589,2.711924129170681,15.425410003805961,-6.0772030912349395,21.5026130950409,0.9270418093568803,2,May-Jun-Jul,Oct-Nov-Dec
591,1.2107450194319886,0.25294099117030927,98.34041939987974,25.119735916866343,18.449471802046922,55.78649184666581,34.25054278122306,1.524401812591465,17.53969344363321,2.33481590561631,15.2048775380169,0.8152936108008663,2,May-Jun-Jul,Oct-Nov-Dec
592,1.7756931439381964,0.2418727857005336,68.5459940021746,35.575549236495384,93.74251308231106,142.9645865857448,6.609198660238494,1.6138031739441467,27.694756421164566,3.6604962959524094,24.034260125212157,0.5163432305572409,2,Jul-Aug-Sep,Feb-Mar-Apr
593,0.5282841191463354,0.11899338256326292,44.88345882016421,22.103460345011353,31.681399069361014,107.45924136512285,11.66205934151296,2.8666026511285767,5.245102121173778,-8.688158953661231,13.93326107483501,2.7263530184231892,1,Jun-Jul-Aug,Mar-Apr-May
594,0.7833494434978379,0.8440886070030222,48.195691191153465,62.409899899244245,13.40884408133698,152.56032350893813,21.82656461096184,2.8555457096296477,30.202519445997677,-0.8789806311684067,31.081500077166083,0.47347043433143066,2,May-Jun-Jul,Sep-Oct-Nov
595,1.0292970511947876,0.12664455187201548,91.75638791157532,12.955681883421224,67.90246808101892,126.82212671902614,19.19261993796891,2.415241083836305,14.579648496042363,-8.00435136205931,22.583999858101674,0.9808192566426911,2,Jul-Aug-Sep,Mar-Apr-May
596,0.7508221096782436,0.02516554607573133,19.1156225249297,39.278527157772025,79.6997605542454,76.89636002581486,13.177962930267942,2.263871302716209,21.232324002066918,-1.423322265945222,22.655646268012138,0.6735014027954702,2,Jul-Aug-Sep,Mar-Apr-May
597,0.6209451227442369,0.48202418613294645,55.69028184963797,1.7156516239791748,76.03159818716901,145.67348163749003,15.864329663699442,3.4167669854029343,13.716387433735107,-11.188823814603051,24.90521124833816,1.042548562373611,1,Jun-Jul-Aug,Mar-Apr-May
598,1.636540607294057,0.918077882952571,91.50713223735524,33.12720256133993,73.0766588048742,4.570277196195291,40.28797066136174,1.2155677876523214,39.46027588324372,19.54980651259437,19.91046937064935,0.36238976236028564,0,May-Jun-Jul,Sep-Oct-Nov
599,1.0770721745542504,0.21102213720308224,82.38879273874643,54.50543630449412,49.120395343090344,104.04264811144857,13.686553704586007,2.2134996080237683,14.708303481280941,-5.7617028877677985,20.47000636904874,0.9722399335993724,2,May-Jun-Jul,Oct-Nov-Dec
600,1.1608889653151802,0.1088701429763275,11.925272743730037,85.11957708432666,38.274190230987514,121.31230677974656,47.23113745024872,2.071530056874435,10.969746604532297,-6.584663979421485,17.554410583953782,1.3035852618593546,1,Jun-Jul-Aug,Feb-Mar-Apr
601,0.9073408770048434,0.7751344349876185,95.36137779529716,25.546868740493633,36.40487897467989,4.361398562113602,37.57943599310504,1.6859909650318377,26.23891103311088,7.112047608782964,19.12686342432792,0.5449921295115804,2,May-Jun-Jul,Sep-Oct-Nov
602,1.6682161555422519,0.12810779699789052,51.27846255021213,36.20657574637419,44.019359688121085,48.246951206387386,26.306355574193297,1.0139202065008417,21.630417708474475,12.129487974728729,9.500929733745746,0.6611060494868517,2,Jul-Aug-Sep,Feb-Mar-Apr
603,0.9785944990882978,0.38174959250865936,101.37282426616451,79.45993020154303,72.16094270513953,153.9502916331119,24.827425595374244,3.420305419027263,23.182649489573734,-13.287270366188439,36.46991985576217,0.6168406249868612,2,May-Jun-Jul,Sep-Oct-Nov
604,0.5242191735728273,0.5973101514687361,23.9860767704669,70.03459319512324,86.96164698055635,150.86362196275644,29.720890030035775,4.788428650739509,11.627328805706739,-17.49943665182483,29.12676545753157,1.229861152028444,1,May-Jun-Jul,Mar-Apr-May
605,1.4665592204691822,0.11416729387116675,105.37631259044186,69.6644435781338,19.55805758573419,130.04839531292077,24.598222419007143,1.931979417166305,21.748119041427763,-3.230454036195974,24.978573077623736,0.6575281279617828,2,May-Jun-Jul,Oct-Nov-Dec
606,0.7757660180235649,0.754529041635033,39.57062597999943,29.178001107900457,18.606225847945137,124.78833090942491,7.626716328301151,2.1200944582530243,18.76086402398566,1.0605334335427354,17.700330590442924,0.7622250223506513,2,May-Jun-Jul,Sep-Oct-Nov
607,0.8133975085186362,0.6141470926742965,28.40050151827119,84.97545256707527,6.777101168589578,133.85696846945254,44.866968310470305,2.77090474093802,27.726676461461707,-1.7335502924879105,29.46022675394962,0.515748795924967,2,May-Jun-Jul,Sep-Oct-Nov
608,1.6487824863843874,0.8696379172361431,103.45939111035982,81.53602805265395,86.62303594363131,93.6295639608401,7.2450601443785505,1.853307111277462,47.69884328547815,11.826188369770684,35.872654915707464,0.29979762642071484,0,May-Jun-Jul,Sep-Oct-Nov
609,0.4942773179385809,0.9463822239070203,49.58167809802528,4.417904991262502,67.18949357272365,98.34770203692041,39.043162286045906,3.5829291792126527,10.114147667356784,-9.379326119327482,19.493473786684266,1.4138611052865062,1,Jun-Jul-Aug,Feb-Mar-Apr
610,1.5154266334332396,0.9992060983690533,36.063462205904855,26.213758125416483,13.089376455496295,25.836797679819515,30.414604368615606,0.7067992616784581,39.254450063993126,27.60093469571688,11.653515368276246,0.36428990793879296,0,May-Jun-Jul,Sep-Oct-Nov
611,0.8821856900840094,0.5244126645866074,66.41083922600309,75.83508832875077,47.34541845236364,42.73053263392092,27.69332474958641,2.253152514158163,24.194039228147975,0.6332360693203007,23.560803158827675,0.5910546752922103,2,May-Jun-Jul,Sep-Oct-Nov
612,1.0488550717774514,0.42950131605084074,92.27983335025888,71.9858002438237,90.57432398432562,123.74636324862236,17.6461329019686,2.955724543638847,19.38418852412389,-10.656981490084423,30.041170014208312,0.7377146576037193,2,May-Jun-Jul,Sep-Oct-Nov
